scRNA_guide_name,count_D0_original,count_D0_repA,count_D0_repB,count_D7_original,scRNA_count,count_D0_mean,is_NC,target_gene,category_D7,category_scRNA
ZNF18_+_11900519.23-P1P2-2,250.13166754934048,202.20964260815478,256.6004131628061,278.74523081754495,192.75837949731167,229.40502788548042,False,ZNF18,none,none
ZNF18_+_11900703.23-P1P2-1,269.20329029503796,103.06168881318855,95.17104525756658,74.22210288041137,114.80462308295768,99.11636703537756,False,ZNF18,none,none
ZNF18_+_11900703.23-P1P2-2,146.70479035151934,148.72193069244932,125.28846464287244,203.20362388592625,279.92485257881657,137.00519766766087,False,ZNF18,none,none
ZNF18_-_11900723.23-P1P2-1,245.73052383879494,70.4472303280023,75.89589685097081,123.70350480068562,93.54450769722477,73.17156358948657,False,ZNF18,none,none
ZNF18_-_11900723.23-P1P2-2,22.005718552727902,91.3204837585215,85.53347105426869,31.338221216173686,78.66242692721174,88.4269774063951,False,ZNF18,none,none
ZNF195_-_3400350.23-P1P2-1,95.35811372848758,43.051085200445854,25.298632283656936,59.37768230432909,24.803467950021723,34.1748587420514,False,ZNF195,none,none
ZNF195_-_3400350.23-P1P2-2,128.36669155757943,76.97012202503956,56.62074844437505,112.15784435262162,67.32369872148752,66.7954352347073,False,ZNF195,none,none
ZNF195_+_3400359.23-P1P2-1,135.70193107515541,53.487711915705454,45.778477465664935,51.13078198428338,60.94566410576766,49.6330946906852,False,ZNF195,none,none
ZNF195_+_3400359.23-P1P2-2,33.008577829091855,14.35036173348195,67.46301942308517,31.338221216173686,49.606935900043446,40.90669057828356,False,ZNF195,none,none
ZNF195_-_3400364.23-P1P2-1,77.75353888630525,85.31942339724723,86.73816782968093,89.06652345649364,18.42543333430185,86.02879561346408,False,ZNF195,none,deplete
ZNF195_-_3400364.23-P1P2-2,88.02287421091161,76.97012202503956,81.91938072803198,135.2491652487496,149.5294782129881,79.44475137653578,False,ZNF195,none,none
ZNF197_+_44666526.23-P1P2-1,22.005718552727902,56.618699930283334,45.778477465664935,85.76776332847535,77.95375641435398,51.19858869797413,False,ZNF197,none,none
ZNF197_+_44666526.23-P1P2-2,102.69335324606355,196.99132925052496,173.47633565936187,128.65164499271305,244.49132693592836,185.2338324549434,False,ZNF197,none,none
ZNF197_+_44666563.23-P1P2-1,110.02859276363951,39.13735018222351,42.164387139428236,59.37768230432909,66.61502820862977,40.65086866082587,False,ZNF197,none,none
ZNF197_+_44666563.23-P1P2-2,231.06004480364297,151.3310873712642,151.79179370194163,227.61444883326152,172.91560513729428,151.5614405366029,False,ZNF197,none,none
ZNF197_+_44666629.23-P1P2-1,192.18327536049034,243.95614946919315,243.3487486332715,207.82188806515185,354.33525642888173,243.65244905123234,False,ZNF197,none,none
ZNF197_+_44666629.23-P1P2-2,0.0,63.92433863096506,56.62074844437505,47.8320218562651,152.36416026441913,60.27254353767006,False,ZNF197,none,none
ZNF19_-_71518470.23-P1P2-1,74.81944307927486,23.482410109334104,19.275148406595765,54.42954211230167,59.528323080052125,21.378779257964936,False,ZNF19,none,none
ZNF19_-_71518470.23-P1P2-2,0.0,5.2183133576298,13.251664529534587,16.493800640091415,8.504046154293162,9.234988943582193,False,ZNF19,none,none
ZNF19_+_71518478.23-P1P2-1,40.34381734666782,49.5739768974831,74.69120007555858,127.0022649287039,89.2924846200782,62.132588486520845,False,ZNF19,none,none
ZNF19_+_71518478.23-P1P2-2,44.011437105455805,104.36626715259601,114.44619366416234,127.0022649287039,154.49017180299242,109.40623040837917,False,ZNF19,none,none
ZNF19_-_71518496.23-P1P2-1,0.0,63.92433863096506,48.18787101648941,59.37768230432909,47.48092436147015,56.05610482372724,False,ZNF19,none,none
ZNF19_-_71518496.23-P1P2-2,47.67905686424379,91.3204837585215,71.07710974932188,52.78016204829253,121.18265769867754,81.1987967539217,False,ZNF19,none,none
ZNF200_-_3284946.23-P1P2-1,33.008577829091855,63.92433863096506,98.78513558380328,115.4566044806399,169.37225257300548,81.35473710738417,False,ZNF200,none,none
ZNF200_-_3284946.23-P1P2-2,51.346676623031776,67.8380736491874,77.10059362638306,51.13078198428338,88.58381410722043,72.46933363778523,False,ZNF200,none,none
ZNF200_+_3285085.23-P1P2-1,36.676197587879834,99.1479537949662,137.33543239699483,82.46900320045707,153.07283077727692,118.24169309598051,False,ZNF200,none,none
ZNF200_+_3285085.23-P1P2-2,157.70764962788328,70.4472303280023,61.439535546024,133.59978518474048,170.78959359872098,65.94338293701315,False,ZNF200,none,none
ZNF200_+_3285092.23-P1P2-1,0.0,5.2183133576298,22.889238732832467,19.7925607681097,0.0,14.053776045231134,False,ZNF200,none,none
ZNF200_+_3285092.23-P1P2-2,0.0,116.10747220726306,138.54012917240706,151.742965888841,190.63236795873837,127.32380068983505,False,ZNF200,none,none
ZNF202_+_123612287.23-P1P2-1,0.0,78.27470036444701,16.865754855771293,62.67644243234737,14.173410257155268,47.57022761010916,False,ZNF202,none,none
ZNF202_+_123612287.23-P1P2-2,73.35239517575967,36.5281935034086,32.526812936130355,26.390081024146266,55.27630000290555,34.52750321976948,False,ZNF202,none,none
ZNF202_+_123612310.23-P1P2-1,231.06004480364297,79.57927870385446,63.848929096848465,95.6640437125302,131.10404487868624,71.71410390035146,False,ZNF202,none,none
ZNF202_+_123612310.23-P1P2-2,198.05146697455112,200.9050642687473,184.318606638072,206.1725080011427,297.64161540026066,192.61183545340964,False,ZNF202,none,none
ZNF202_+_123612329.23-P1P2-1,143.03717059273137,134.37156895896737,168.65754855771294,217.71816844920667,306.8543320674116,151.51455875834017,False,ZNF202,none,none
ZNF202_+_123612329.23-P1P2-2,0.0,22.17783176992665,32.526812936130355,6.597520256036566,31.181502565741592,27.352322353028505,False,ZNF202,deplete,none
ZNF205_+_3162605.23-P1P2-1,69.68477541697169,45.66024187926075,71.07710974932188,34.636981344191966,70.15838077291858,58.368675814291315,False,ZNF205,none,none
ZNF205_+_3162605.23-P1P2-2,0.0,0.0,0.0,0.0,0.0,0.0,False,ZNF205,none,none
ZNF205_-_3162638.23-P1P2-1,44.011437105455805,13.045783394074501,33.731509711542586,31.338221216173686,21.968785898590667,23.388646552808545,False,ZNF205,none,none
ZNF205_-_3162638.23-P1P2-2,150.37241011030733,125.23952058311521,48.18787101648941,117.10598454464905,142.44277308441045,86.71369579980231,False,ZNF205,none,none
ZNF205_-_3162765.23-P1P2-1,0.0,3.9137350182223503,54.211354893550585,13.195040512073133,0.0,29.062544955886466,False,ZNF205,none,deplete
ZNF205_-_3162765.23-P1P2-2,88.02287421091161,18.2640967517043,43.369083914840466,13.195040512073133,52.4416179514745,30.816590333272384,False,ZNF205,none,none
ZNF207_+_30677197.23-P1-1,0.0,1.30457833940745,0.0,8.246900320045707,0.0,0.652289169703725,False,ZNF207,none,none
ZNF207_+_30677197.23-P1-2,0.0,0.0,0.0,0.0,0.0,0.0,False,ZNF207,none,none
ZNF207_-_30677224.23-P1-1,0.0,0.0,0.0,16.493800640091415,0.0,0.0,False,ZNF207,none,none
ZNF207_-_30677224.23-P1-2,0.0,3.9137350182223503,0.0,9.89628038405485,0.0,1.9568675091111751,False,ZNF207,none,none
ZNF207_+_30677634.23-P1-1,0.0,0.0,0.0,0.0,0.0,0.0,False,ZNF207,none,none
ZNF207_+_30677634.23-P1-2,0.0,3.9137350182223503,3.6140903262367057,6.597520256036566,7.795375641435398,3.763912672229528,False,ZNF207,none,none
ZNF207_+_30687693.23-P2-1,0.0,39.13735018222351,24.093935508244705,23.091320896127982,19.842774360017376,31.615642845234106,False,ZNF207,none,none
ZNF207_+_30687693.23-P2-2,0.0,11.741205054667052,16.865754855771293,39.5851215362194,36.8508666686037,14.303479955219172,False,ZNF207,none,none
ZNF207_+_30687777.23-P2-1,0.0,73.0563870068172,12.046967754122353,46.51251780505779,50.315606412901204,42.551677380469776,False,ZNF207,none,none
ZNF207_+_30687777.23-P2-2,27.140386215031082,37.83277184281605,55.416051668962815,28.039461088155406,79.3710974400695,46.62441175588943,False,ZNF207,none,none
ZNF207_+_30688007.23-P2-1,0.0,43.051085200445854,19.275148406595765,24.740700960137122,18.42543333430185,31.163116803520808,False,ZNF207,none,none
ZNF207_+_30688007.23-P2-2,154.04002986909532,87.40674874029915,63.848929096848465,70.92334275239308,68.74103974720306,75.62783891857381,False,ZNF207,none,none
ZNF20_-_12251102.23-P2-1,88.02287421091161,66.79441097766144,54.211354893550585,103.91094403257593,34.724855130030406,60.50288293560601,False,ZNF20,none,none
ZNF20_-_12251102.23-P2-2,14.670479035151935,157.85397906830147,159.98373177474483,54.42954211230167,223.2312115501955,158.91885542152315,False,ZNF20,none,none
ZNF20_-_12251124.23-P2-1,67.4842035616989,84.79759206148425,77.10059362638306,51.13078198428338,60.94566410576766,80.94909284393366,False,ZNF20,none,none
ZNF20_-_12251124.23-P2-2,58.68191614060774,39.13735018222351,37.34560003777929,51.13078198428338,51.732947438616726,38.2414751100014,False,ZNF20,none,none
ZNF20_+_12251173.23-P2-1,0.0,19.568675091111754,54.211354893550585,19.7925607681097,39.68554872003475,36.89001499233117,False,ZNF20,none,none
ZNF20_+_12251173.23-P2-2,77.02001493454766,148.72193069244932,78.30529040179529,153.39234595285015,92.12716667150924,113.51361054712231,False,ZNF20,none,none
ZNF211_+_58144577.23-P1P2-1,29.34095807030387,23.482410109334104,33.731509711542586,19.7925607681097,0.0,28.606959910438345,False,ZNF211,none,deplete
ZNF211_+_58144577.23-P1P2-2,143.03717059273137,63.92433863096506,34.936206486954816,34.636981344191966,80.07976795292727,49.43027255895994,False,ZNF211,none,none
ZNF211_+_58144606.23-P1P2-1,44.011437105455805,44.3556635398533,72.28180652473411,118.75536460865818,94.9618487229403,58.3187350322937,False,ZNF211,none,none
ZNF211_+_58144606.23-P1P2-2,29.34095807030387,40.44192852163095,27.708025834481408,46.182641792255964,22.67745641144843,34.07497717805618,False,ZNF211,none,none
ZNF211_-_58144651.23-P1P2-1,69.68477541697169,57.4014469339278,68.66771619849742,19.7925607681097,37.55953718146146,63.03458156621261,False,ZNF211,none,none
ZNF211_-_58144651.23-P1P2-2,48.41258081600138,32.614458485186255,10.842270978710117,26.390081024146266,0.0,21.728364731948187,False,ZNF211,none,deplete
ZNF212_-_148936764.23-P1P2-1,51.346676623031776,50.878555236890556,46.98317424107717,31.338221216173686,68.0323692343453,48.930864738983864,False,ZNF212,none,none
ZNF212_-_148936764.23-P1P2-2,55.014296381819754,62.619760291557604,65.05362587226071,61.027062368338235,102.04855385151794,63.83669308190916,False,ZNF212,none,none
ZNF212_-_148936790.23-P1P2-1,390.23474233504146,301.35759640312097,289.12722609893643,354.6167137619654,531.5028846433225,295.24241125102867,False,ZNF212,none,none
ZNF212_-_148936790.23-P1P2-2,117.36383228121548,126.54409892252265,165.04345823147622,69.27396268838393,123.30866923725083,145.79377857699944,False,ZNF212,none,none
ZNF212_-_148936798.23-P1P2-1,36.676197587879834,32.614458485186255,25.298632283656936,41.23450160022853,33.30751410431488,28.956545384421595,False,ZNF212,none,none
ZNF212_-_148936798.23-P1P2-2,36.676197587879834,110.88915884963325,75.89589685097081,64.32582249635652,165.82890000871663,93.39252785030203,False,ZNF212,none,none
ZNF213_-_3185173.23-P1P2-1,0.0,70.4472303280023,55.416051668962815,56.07892217631081,72.99306282434964,62.931640998482564,False,ZNF213,none,none
ZNF213_-_3185173.23-P1P2-2,0.0,7.8274700364447005,26.503329059069173,29.688841152164546,0.0,17.165399547756937,False,ZNF213,none,none
ZNF213_-_3185184.23-P1P2-1,154.04002986909532,71.75180866740975,72.28180652473411,37.93574147221025,61.65433461862541,72.01680759607193,False,ZNF213,none,none
ZNF213_-_3185184.23-P1P2-2,0.0,57.4014469339278,19.275148406595765,46.182641792255964,73.7017333372074,38.33829767026178,False,ZNF213,none,none
ZNF213_+_3185185.23-P1P2-1,73.35239517575967,190.46843755348772,108.42270978710117,74.22210288041137,209.766471805898,149.44557367029444,False,ZNF213,none,none
ZNF213_+_3185185.23-P1P2-2,286.07434118546274,133.0669906195599,186.72800018889643,173.18490672095987,170.78959359872098,159.89749540422815,False,ZNF213,none,none
ZNF214_-_7041517.23-P1P2-1,0.0,10.4366267152596,85.53347105426869,39.5851215362194,29.0554910271683,47.98504888476414,False,ZNF214,none,none
ZNF214_-_7041517.23-P1P2-2,0.0,51.13947090477205,44.5737806902527,26.390081024146266,75.8277448757807,47.85662579751237,False,ZNF214,none,none
ZNF214_-_7041571.23-P1P2-1,47.67905686424379,117.41205054667051,148.1777033757049,151.742965888841,197.719073087316,132.7948769611877,False,ZNF214,none,none
ZNF214_-_7041571.23-P1P2-2,0.0,45.66024187926075,13.251664529534587,42.88388166423768,48.189594874327916,29.45595320439767,False,ZNF214,none,none
ZNF214_-_7041581.23-P1P2-1,25.673338311515888,46.96482021866821,21.684541957420233,23.091320896127982,53.150288464332256,34.32468108804422,False,ZNF214,none,none
ZNF214_-_7041581.23-P1P2-2,110.02859276363951,65.489832638254,67.46301942308517,107.2097041605942,45.35491282289686,66.47642603066959,False,ZNF214,none,none
ZNF215_-_6947776.23-P1P2-1,121.03145204000347,135.6761472983748,73.48650330014634,103.91094403257593,82.91445000435832,104.58132529926056,False,ZNF215,none,none
ZNF215_-_6947776.23-P1P2-2,128.36669155757943,116.10747220726306,85.53347105426869,85.76776332847535,165.82890000871663,100.82047163076587,False,ZNF215,none,none
ZNF215_-_6947813.23-P1P2-1,172.37812866303526,54.79229025511291,59.99389941552931,54.42954211230167,83.6231205172161,57.39309483532111,False,ZNF215,none,none
ZNF215_-_6947813.23-P1P2-2,0.0,123.93494224370775,77.10059362638306,94.01466364852106,119.76531667296203,100.51776793504541,False,ZNF215,none,none
ZNF215_-_6947818.23-P1P2-1,0.0,74.36096534622466,54.211354893550585,97.31342377653935,27.638150001452775,64.28616011988763,False,ZNF215,none,none
ZNF215_-_6947818.23-P1P2-2,36.676197587879834,14.35036173348195,55.416051668962815,32.98760128018283,49.606935900043446,34.883206701222385,False,ZNF215,none,none
ZNF217_+_52209875.23-P1-1,0.0,15.654940072889401,10.60133162362767,8.246900320045707,0.0,13.128135848258536,False,ZNF217,none,none
ZNF217_+_52209875.23-P1-2,269.20329029503796,185.25012419585792,239.7346583070348,196.9359796426915,370.63467822461024,212.49239125144635,False,ZNF217,none,none
ZNF217_+_52210098.23-P1-1,51.346676623031776,23.482410109334104,6.023483877061176,67.6245826243748,18.42543333430185,14.75294699319764,False,ZNF217,none,none
ZNF217_+_52210098.23-P1-2,91.69049396969959,7.8274700364447005,13.251664529534587,9.89628038405485,12.047398718581979,10.539567282989644,False,ZNF217,none,none
ZNF217_-_52210103.23-P1-1,0.0,6.522891697037251,2.4093935508244706,0.0,0.0,4.46614262393086,False,ZNF217,none,none
ZNF217_-_52210103.23-P1-2,0.0,65.22891697037251,45.778477465664935,32.98760128018283,12.756069231439742,55.50369721801872,False,ZNF217,none,deplete
ZNF217_-_52185106.23-P2-1,99.02573348727556,46.96482021866821,33.731509711542586,24.740700960137122,50.315606412901204,40.3481649651054,False,ZNF217,none,none
ZNF217_-_52185106.23-P2-2,0.0,7.8274700364447005,15.661058080359055,3.298760128018283,12.047398718581979,11.744264058401878,False,ZNF217,none,none
ZNF217_-_52185176.23-P2-1,0.0,54.79229025511291,8.432877427885646,28.039461088155406,41.10288974575028,31.61258384149928,False,ZNF217,none,none
ZNF217_-_52185176.23-P2-2,33.008577829091855,49.5739768974831,59.03014199519952,133.59978518474048,55.27630000290555,54.30205944634131,False,ZNF217,none,none
ZNF217_-_52185211.23-P2-1,51.346676623031776,44.3556635398533,99.98983235921553,94.01466364852106,92.12716667150924,72.17274794953441,False,ZNF217,none,none
ZNF217_-_52185211.23-P2-2,36.676197587879834,44.3556635398533,37.34560003777929,127.0022649287039,70.15838077291858,40.8506317888163,False,ZNF217,none,none
ZNF219_-_21566398.23-P1P2-2,154.04002986909532,110.88915884963325,90.35225815591764,52.78016204829253,69.44971026006081,100.62070850277544,False,ZNF219,none,none
ZNF219_-_21566777.23-P1P2-1,0.0,14.35036173348195,12.046967754122353,9.89628038405485,16.29942179572856,13.198664743802151,False,ZNF219,none,none
ZNF219_-_21566777.23-P1P2-2,80.68763469333564,49.5739768974831,54.211354893550585,39.5851215362194,9.212716667150925,51.89266589551684,False,ZNF219,none,deplete
ZNF219_-_21566780.23-P1P2-1,139.36955083394338,82.18843538266935,68.66771619849742,82.46900320045707,72.99306282434964,75.42807579058339,False,ZNF219,none,none
ZNF219_-_21566780.23-P1P2-2,18.338098793939917,60.010603612742706,62.64423232143622,29.688841152164546,0.0,61.32741796708946,False,ZNF219,none,deplete
ZNF221_-_44455408.23-P1P2-1,0.0,0.0,13.251664529534587,1.6493800640091416,0.0,6.625832264767293,False,ZNF221,none,none
ZNF221_-_44455408.23-P1P2-2,25.673338311515888,113.49831552844816,109.6274065625134,138.54792537676786,101.33988333866019,111.56286104548079,False,ZNF221,none,none
ZNF221_+_44455483.23-P1P2-1,0.0,11.741205054667052,18.070451631183527,0.0,11.338728205724214,14.90582834292529,False,ZNF221,none,none
ZNF221_+_44455483.23-P1P2-2,121.03145204000347,65.22891697037251,73.48650330014634,65.97520256036566,85.04046154293161,69.35771013525942,False,ZNF221,none,none
ZNF221_-_44455590.23-P1P2-1,183.38098793939918,243.95614946919315,206.0031485954922,186.379947233033,308.2716730931271,224.97964903234268,False,ZNF221,none,none
ZNF221_-_44455590.23-P1P2-2,0.0,31.309880145778802,27.708025834481408,13.195040512073133,60.94566410576766,29.508952990130105,False,ZNF221,none,none
ZNF222_+_44529545.23-P1P2-1,0.0,49.5739768974831,28.912722609893645,61.027062368338235,50.315606412901204,39.24334975368837,False,ZNF222,none,none
ZNF222_+_44529545.23-P1P2-2,121.03145204000347,52.183133576298005,50.59726456731387,62.67644243234737,44.6462423100391,51.39019907180594,False,ZNF222,none,none
ZNF222_+_44529549.23-P1P2-1,11.002859276363951,23.482410109334104,28.912722609893645,54.42954211230167,55.27630000290555,26.197566359613873,False,ZNF222,none,none
ZNF222_+_44529549.23-P1P2-2,40.34381734666782,36.5281935034086,38.55029681319153,52.78016204829253,66.61502820862977,37.53924515830006,False,ZNF222,none,none
ZNF222_+_44529561.23-P1P2-1,0.0,39.13735018222351,32.526812936130355,37.93574147221025,16.29942179572856,35.83208155917693,False,ZNF222,none,none
ZNF222_+_44529561.23-P1P2-2,51.346676623031776,118.71662888607796,108.42270978710117,64.32582249635652,143.860114110126,113.56966933658956,False,ZNF222,none,none
ZNF223_+_44556212.23-P1P2-1,91.69049396969959,57.4014469339278,9.637574203297882,1.6493800640091416,36.142196155745935,33.519510568612844,False,ZNF223,deplete,none
