,DNA/hAT-Charlie/Charlie8,DNA/hAT-Charlie/MER102c,DNA/hAT-Blackjack/MER63A,DNA/hAT-Blackjack/MER63B,LTR/ERVL/MLT2A1,LTR/ERVL/MLT2A2,LTR/ERVK/LTR22A,LTR/ERVL-MaLR/MLT1F2,LTR/ERVL-MaLR/MLT1E1A,LTR/ERVL-MaLR/MLT1E1,LTR/ERVL-MaLR/MLT1F,LTR/ERVL-MaLR/MLT1F1,LTR/ERVL-MaLR/MLT1G,LTR/ERVL-MaLR/MLT1G3,LTR/ERVL-MaLR/MLT1G1,LTR/ERVL-MaLR/MLT1H1,LTR/ERVL-MaLR/MLT1H2,LTR/ERVL-MaLR/MLT1H,DNA/TcMar-Mariner/MADE1,LTR/unknown/MamRep605,LTR/unknown/MamRep605b,SINE/Alu/AluYg6,SINE/Alu/AluYa5,SINE/Alu/AluYb9,SINE/Alu/AluYb8,SINE/Alu/AluYd8,SINE/Alu/AluYa8,SINE/Alu/AluYh3,SINE/Alu/AluYk3,SINE/Alu/AluYj4,SINE/Alu/AluYm1,SINE/Alu/AluYf1,SINE/Alu/AluYc,SINE/Alu/AluYc3,SINE/Alu/Alu,SINE/Alu/AluSx,SINE/Alu/AluSx4,SINE/Alu/AluSg,SINE/Alu/AluSx1,SINE/Alu/AluSg7,SINE/Alu/AluY,SINE/Alu/AluSx3,SINE/Alu/AluYk2,SINE/Alu/AluSq2,SINE/Alu/AluSg4,SINE/Alu/AluSc8,SINE/Alu/AluSc,SINE/Alu/AluSz,SINE/Alu/AluSp,SINE/Alu/AluSq,SINE/Alu/AluSz6,SINE/Alu/FRAM,SINE/Alu/AluJr4,SINE/Alu/AluJr,SINE/Alu/AluJo,SINE/Alu/AluJb,DNA/hAT-Charlie/Charlie3,DNA/hAT-Charlie/MER1A,LTR/ERV1/MER57C1,LTR/ERV1/MER57D,LTR/ERV1/LTR54B,LTR/ERV1/MER57C2,LTR/ERV1/MER57E1,LTR/ERV1/MER57B1,LTR/ERV1/MER57A1,LTR/ERVL/MER77B,LTR/ERV1/MER57A-int,LTR/ERVL/MER21C,LTR/ERV1/MER57-int,LTR/ERVL-MaLR/MLT1F2-int,LTR/ERVL-MaLR/MLT1H2-int,LTR/ERVL-MaLR/MLT1F-int,LTR/ERVL-MaLR/MLT1G1-int,LTR/ERVL-MaLR/MLT1F1-int,LTR/ERVL-MaLR/MLT1G3-int,LTR/ERVL-MaLR/MLT1H-int,LTR/ERV1/MER72B,LTR/ERV1/MER72,LTR/ERV1/MER49,LTR/ERVL-MaLR/THE1C,LTR/ERVL-MaLR/THE1D,LTR/ERVL-MaLR/MSTB1,LTR/ERV1/MER4CL34,LTR/ERV1/MER4D,LTR/ERV1/LTR19A,LTR/ERVL-MaLR/MSTB,LTR/ERVL-MaLR/MSTB2,LTR/ERVL-MaLR/MSTA1,LTR/ERVL-MaLR/MSTA,LTR/ERV1/LTR26C,LTR/ERVL-MaLR/THE1A,LTR/ERVL-MaLR/THE1B,LTR/ERV1/LTR26,LTR/ERV1/LTR31,LTR/ERV1/LTR39,LTR/ERV1/LTR8,LTR/ERV1/LTR8A,LTR/ERV1/LTR8B,LTR/ERVL/LTR33,LTR/ERVL/MER54A,LTR/ERVL/MER74A,LTR/ERVL/MER74B,LTR/ERVL-MaLR/MLT1A0,LTR/ERVL-MaLR/MLT1A,LTR/ERVL-MaLR/MSTD,LTR/ERVL-MaLR/MLT1A1,LTR/ERVL-MaLR/MSTC,LTR/ERVL/LTR16B,LTR/ERVL/LTR16B1,LTR/ERVL/LTR16B2,LTR/ERVL/MLT2B4,LTR/ERVL/MLT2B1,LINE/L1/L1P3,LTR/ERV1/HERVP71A-int,LINE/L1/L1MB4,LINE/L1/L1M4a2,LINE/L1/L1M4b,LINE/L1/L1MA6,LINE/L1/L1MA9,LINE/L1/L1MA5,LINE/L1/L1M2,LINE/L1/L1MA4A,LINE/L1/L1MA4,LINE/L1/L1M3b,LINE/L1/L1M3c,LINE/L1/L1M2a,LINE/L1/L1M2c,LINE/L1/L1M1,LINE/L1/L1M4c,LINE/L1/L1MDa,LINE/L1/L1MA8,LINE/L1/L1M3f,LINE/L1/L1PBa,LINE/L1/L1MEg2,LTR/ERVL/LTR16A2,LINE/L1/L1MCc,LINE/L1/L1M4a1,LINE/L1/L1MEf,LINE/L1/L1MEg,LINE/L1/L1MEc,LINE/L1/L1MCa,LINE/L1/L1MEb,LINE/L1/L1P4,LINE/L1/L1PA8A,LINE/L1/L1PA11,LINE/L1/L1PA10,LINE/L1/L1PA16,LINE/L1/L1PA13,LINE/L1/L1PA14,LINE/L1/L1PA15,LINE/L1/L1PREC2,LINE/L1/L1PA7,LINE/L1/L1PA8,LINE/L1/L1PA2,LINE/L1/L1HS,LINE/L1/L1PA5,LINE/L1/L1PA6,LINE/L1/L1PA4,LINE/L1/L1P1,LINE/L1/L1PA3,LINE/L1/L1P2,LINE/L1/L1PB1,LINE/L1/L1PB2,LINE/L1/L1M3,LINE/L1/L1MA2,LINE/L1/L1PB,LINE/L1/L1MA3,LINE/L1/L1MC,LINE/L1/L1MD,LINE/L1/L1MC1,LINE/L1/L1MB8,LINE/L1/L1MB7,LINE/L1/L1MB5,LINE/L1/L1M5,LINE/L1/L1M4,LINE/L1/L1ME3,LINE/L1/L1ME3A,LINE/L1/L1ME1,LINE/L1/L1PA12,LTR/ERVL/LTR18A,LINE/L1/L1PBa1,LINE/L1/L1M8,LINE/L1/HAL1M8,DNA/TcMar-Tigger/Tigger2a,DNA/TcMar-Tigger/MER8,LINE/L1/L1M7,LINE/L1/HAL1b,DNA/TcMar-Tigger/Tigger2,LINE/L1/L1MEd,LTR/ERV1/MER89,LINE/L1/L1ME4b,LINE/L1/L1ME4c,LTR/ERV1/MER34A,LTR/ERV1/LTR10B,LTR/ERV1/LTR10B2,LTR/ERV1/LTR10A,LTR/ERV1/LTR10B1,LTR/ERV1/LTR10G,LTR/ERV1/LTR10F,LTR/ERV1/LTR10C,LTR/ERV1/LTR10E,LTR/ERVL/MLT2B3,LTR/ERV1/LTR19C,LTR/ERV1/LTR9A1,LTR/ERV1/LTR9D,LTR/ERV1/MER61D,LTR/ERV1/LTR77,LTR/ERV1/MER39B,LTR/ERV1/LTR1F1,LTR/ERV1/LTR1F,LTR/ERV1/MER61C,LTR/ERV1/LTR9,LTR/ERV1/LTR1F2,LTR/ERV1/LTR1E,LTR/ERV1/LTR1C,LTR/ERV1/LTR27,LTR/ERVL/MER21A,LTR/ERV1/MER61F,LTR/ERV1/LTR25,LTR/ERV1/MER61A,LTR/ERV1/MER39,LTR/ERV1/LTR27B,LTR/ERV1/LTR27D,LTR/ERV1/LTR28,LTR/ERV1/LTR28B,LTR/ERV1/LTR28C,LTR/ERV1/LTR27C,LTR/ERV1/LTR2752,LTR/ERV1/LTR27E,LTR/ERV1/MER52A,LTR/ERV1/MER52C,LTR/ERV1/MER52D,LTR/ERV1/LTR1D,LTR/ERV1/LTR1D1,LTR/ERV1/LTR1A1,LTR/ERV1/LTR1A2,LTR/ERV1/MER61E,LTR/ERV1/MER65C,LTR/ERV1/LTR71B,LTR/ERVL/LTR55,LTR/ERV1/MER31B,LTR/ERVL/MER68,LTR/ERV1/MER4A1_,LTR/ERV1/MER4A,LTR/ERV1/MER4A1,LTR/ERV1/LTR12C,DNA/TcMar-Tigger/Tigger1,LINE/L1/L1MC5,LINE/L1/L1MC5a,LINE/L1/L1MC4a,LINE/L1/L1MC4,LINE/L1/L1MC3,LTR/ERV1/LTR12E,LTR/ERV1/LOR1a,LTR/ERV1/LOR1b,DNA/TcMar-Tigger/Tigger16a,LTR/Gypsy/MamGypLTR3a,LTR/Gypsy/MamGypLTR3,LTR/ERVK/LTR13_,LTR/ERVK/LTR13,LINE/L1/L1PA15-16,LTR/ERVL-MaLR/MSTD-int,DNA/TcMar-Tigger/Tigger4,LTR/ERVL-MaLR/THE1C-int,LTR/ERVL-MaLR/THE1D-int,LTR/ERVL-MaLR/THE1A-int,LTR/ERVL-MaLR/MSTB-int,LTR/ERVL-MaLR/MSTB1-int,LTR/ERVL-MaLR/THE1-int,LTR/ERVL-MaLR/MSTA-int,LTR/ERVL-MaLR/MST-int,LTR/ERVL-MaLR/MSTC-int,LTR/ERVL-MaLR/THE1B-int,LTR/ERV1/MER4-int,LTR/ERV1/MER41-int,LTR/ERV1/HERV9-int,LTR/ERV1/HERV9NC-int,LTR/ERV1/HERV17-int,LTR/ERV1/HERV9N-int,LTR/ERV1/HUERS-P3-int,LTR/ERV1/HUERS-P3b-int,LTR/ERV1/MER61-int,LTR/ERV1/LTR25-int,LTR/ERV1/MER52-int,LTR/ERV1/HUERS-P2-int,LTR/ERV1/HUERS-P1-int,LTR/ERV1/HERVIP10FH-int,LTR/ERV1/HERVIP10B3-int,LTR/ERV1/LTR12D,SINE/Alu/FLAM_C,LINE/L1/HAL1,LTR/ERV1/Harlequin-int,LTR/ERV1/HERVH-int,LTR/ERV1/MER4E1,LTR/ERV1/MER66A,LTR/ERV1/MER66C,LTR/ERV1/MER66D,LTR/ERV1/MER66B,LTR/ERV1/MER41B,LTR/ERVL/LTR41,LTR/ERVL/LTR41C,LTR/ERVL/LTR41B,LTR/ERVL/LTR50,LTR/ERVL/LTR33A,LTR/ERVL/LTR33B,LTR/ERVL/MER70A,LTR/ERVL/MER70B,DNA/PiggyBac/MER75,LTR/ERVL-MaLR/MLT1L,LTR/ERVL-MaLR/MLT1O,LTR/ERVL-MaLR/MLT1N2,LTR/ERVL-MaLR/MLT1K,LTR/ERVL/LTR67B,LTR/ERVL-MaLR/MLT1J,LTR/ERVL-MaLR/MLT1E2,LTR/ERVL-MaLR/MLT1C2,LTR/ERVL-MaLR/MLT1D,LTR/ERVL-MaLR/MLT1J1,LTR/ERVL-MaLR/MLT1J2,LTR/ERVL-MaLR/MLT1I,Retroposon/SVA/SVA_B,Retroposon/SVA/SVA_C,LTR/ERVK/MER11D,Retroposon/SVA/SVA_A,Retroposon/SVA/SVA_D,Retroposon/SVA/SVA_F,Retroposon/SVA/SVA_E,LTR/ERVK/MER9a1,LTR/ERVK/MER9a2,LTR/ERVK/MER9a3,LTR/ERVK/HERVK3-int,LTR/ERVK/LTR14,LTR/ERVK/HERVK9-int,LTR/ERVK/HERVK22-int,LTR/ERVK/MER11B,LTR/ERVK/MER11C,LTR/ERV1/LTR7B,LTR/ERV1/LTR7Y,LTR/ERVK/MER11A,LTR/ERV1/LTR17,LTR/ERVK/LTR14A,LTR/ERVK/LTR14B,LTR/ERVK/LTR5B,LTR/ERVK/LTR5_Hs,LTR/ERVK/HERVK-int,LTR/ERVK/HERVK14-int,LINE/L2/L2b,LINE/L2/L2c,LINE/L2/L2a,LTR/ERVL/ERVL-B4-int,LTR/ERVL/ERVL-E-int,LTR/ERVL/HERVL-int,DNA/hAT-Charlie/MER20,LTR/ERVL-MaLR/MLT1B,DNA/hAT-Charlie/Charlie1a,DNA/hAT-Tip100/MamTip2,LTR/ERV1/LTR48,LTR/ERV1/MER34C2,LTR/ERV1/PABL_A,DNA/TcMar-Tigger/Tigger17a
ZNF157,0.379285288,0,0,0,0,0,0,0,0,0,0,0,0.452634704,0,0.366502497,0,0,0.380002592,0,0,0,0,0,0,0,0,0,0,0,0,0.314527726,0,0,0,0.347751885,2.10E-06,0,0,0,0,2.81E-07,0.002683367,0,0,0,0.023801111,0,2.77E-08,4.43E-05,0,0,0.05961844,0,1.53E-05,0.035965545,8.05E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10456859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201975622,0,0,0,0,0,0,0.20540276,0,0,0,0,0,0.016385135,0,0,0.07705973,0,0,0,0,0,0.019026994,0,0.108794398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181941995,0.383197622,0.17424481,0.007582392,0,0,0.027532999,0.17840316,0,0,0,0,0.002267865,0.06548996,0,0,0.001002925,0,0.004893776,0,0,0,0.487379379,0,0.162493823,0.136033738,0,0,0,0,0,0.012634738,0.108651453,0.029662012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015778222,0,0,0,0,0,1.596012382,0,0,0,0,0,0,0,0,0,0,0.740447614,0,0,0,0,0,0,0,0,0,0,0,0.953009099,0,0,0,1.426578162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885621531,0,0,0,0.294778976,0,0,0,0,0,0,0.801673088,0,0,0,0,0,0,0,0.731404749,0,0,0,0,0,0,1.298046364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597913,0,0,0,0,0,0,0,0.423317209,0.79807849,0,0,0,0.615920726,0.744616361,0,0,0,0.355118801,0,0.314923326,0,0.446528812,0.061581924,0,0.658313111,0.107324969,0,0.233030017,0.126118456,0,0,0,0,2.507186428,6.309713356,0.930201107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.172755598,0,0,0,0,0.536492843,0.244089904,3.35E-09,76.49997706,98.14288085,288.3344492,0.071170601,17.52104118,0.203188235,0.39731871,0,0,0,0
ZNF302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726371734,0,0,0,0,0,0,0,0,0,0,0,0,0.000557401,0,0.044548374,0,0,0,0.065970908,0,0.113616488,0,0,0,0.000680267,0,0,0,0.697260368,0,0.00879834,0.050846356,0.007587835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060889695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046083733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413903302,0,0,0,0,0,0,0,4.224543204,0,0,0,0,0,0,1.932027643,0,0,0,0,0,0,0,0,0,0,0,0.618973731,0,1.015756445,0,0,3.289411989,0,0,0.356954642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149222237,1.265338587,0,1.155262209,7.123625639,0,2.992092595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001014223,0,1.310377372,0.896856106,319.9422275,0,0,0,0,0,0,0,0
ZNF485,0.127736326,0,0,0.222224513,0,0,0,0.037056488,0.009576053,0,0,0.015032505,0.086475926,0.453304952,0.04012129,0.008534304,0.006487985,0.003716964,0.02646807,0.41962539,0.070196971,0,0,0,0,0.72644406,0,0,0.000929703,0,0,0.058011979,0.009938874,0,0.032749323,0,3.83E-05,3.70E-09,7.86E-10,0.00814119,0,2.86E-06,0.000510842,0,6.11E-06,3.01E-06,9.98E-07,0,1.07E-09,0.002286447,1.09E-08,0.003850039,0.000522096,0,0,0,0.279819144,0.006013925,0,0,0,0,0,0,0,0,0.027656421,0.138913512,0.044007307,0,0.434145185,0,0,0,0,0.575275236,0,0.191676267,0.087437958,0.033824509,0.0139317,1.84787695,0,1.531374269,0.413708043,0.018108523,0,0,0.235618667,0,1.669401602,0.015110457,0.271277255,0,0.109338518,0.076583426,0.066829955,0,0.002342244,0.227448117,0.530359303,0.184798361,1.32E-05,0.092599144,0.000154507,0,0.196288307,0,0.813797418,0.643845291,0.024695056,0.003500419,0.000384487,7.742869484,0.000349133,0.299081984,0.313811276,0.000445369,0.001296881,0,0.020071709,0.02321935,0.002177333,0.178728768,0,0.499415572,0,1.56E-05,0.170999189,0.000596927,0.000614915,0,0.12867378,0.70199032,0.534761675,0.09819103,0.012305671,0.000542767,0.000908713,0.000158263,0.000304188,0.063904505,0.057014538,0.053984751,0.026791046,0.000110983,0.001304398,16.26078745,1.787722572,3.966390289,2.020733088,0,0.009425004,1.97E-09,0,0,1.20E-07,1.03E-09,0,2.87E-09,0.014439859,0.00051627,0.001115577,0.080580163,0.003320351,0.026244198,3.99E-07,0.036201662,3.40E-05,30.56977544,0.006272576,0.000141715,0.007650987,1.29E-06,6.68E-05,0.07228669,0.000456345,6.46E-09,1.388914408,0,0.107890034,1.201715462,0.505806551,0,0,0.164478845,0.004840569,0.024671267,0.004087384,0.110695265,0.004766808,8.14E-05,0.730132155,0,0,0,0,0,0,0,0,0.4391687,0,0.31532311,0,0.560838565,0,0,0,0,0,0.539986953,0.687681668,0,0,0,0.368537904,0,0,0,0.772837993,0,0.52515035,0,0,0,0,0,0,0,0,0.770310304,0,0,0,0.394232557,0,0,0.608414518,1.064567607,0.318868466,0.563597892,0.36275076,0,0.140250403,0,2.183079207,0.006449311,0.167666403,1.854891385,0.044671967,0.089869323,0,0,0,0,0.891597212,0,0,0,0.01307367,0,0.187778529,0,0.010248251,0.006349505,0.208055928,0.478070678,0,0.027674418,0,0,2.37E-06,0.022017926,0.202613939,0,0.129889093,0,0,0,0,0.029992296,0,0,0,0.968980728,3.400223989,0,0,0.099693845,0.310786529,0.257719163,0.60233397,0.133494525,0,0,0,0,0.179191147,0.450369353,0.269361969,0.633328898,0.031873785,0.848385104,0.118951014,0,0,0,0.197434728,1.190814085,0.690867257,0.048390051,0.082565165,0.671166956,0.152527401,1.153716638,0.124714243,0,0.21863525,0.182455144,0.11056343,0.492581325,0,0,0.03405276,0,0,0,0,0.282071193,0,0,0.202921764,0.194039633,0,1.222271664,0,0,0.050186299,0,0,0,0,0.126551291,0,2.36494883,0.379270987,2.7022478,0.232816889,43.86243688,24.44888553,319.9422275,154.6637409,0.044248322,0.002947073,0.054448886,0,0.334332051,0,0.021005071
ZNF671,0.045087846,0,0.086207189,0,0,0.51204667,0,0.244197536,0,0,0,0.065881674,0.26733535,0.084190749,0.044201965,0.046902935,0.037063318,0.027880168,0,0.073227835,0.165546045,0,0.175412727,0,0.097621575,0,0,0,0.012169761,0,0.027904682,0.153998311,0.014747284,0,0.118081931,2.17E-10,0.003347216,1.44E-09,0,0,0,2.07E-06,0,5.13E-06,0.018118857,0.000809357,0.010871687,0,0,0.010404744,1.39E-06,0.098517885,0,0,3.44E-08,0,0,0,0,0,0,0,0,0,0,0,0.334608206,0.41109464,0,0,0,0,0,0,0,0,0,0,0.207914966,0.005385099,0.017678064,0,0,0,0,1.283929257,0,0,4.361643474,0.737335177,0.030143687,2.03E-07,0.452500086,0,0,0.134898303,0.176436714,0.138475743,0,0,0.179161807,0,1.91E-06,0,0.004295622,0.006970921,0.895687104,0,0,0,0.29728554,0.027432367,0.00944986,0,0.196720189,0.107282347,15.29029997,0.016444379,0,0.031126769,0.000127389,0.00284241,0,0.348533699,0,0,0.996536282,0.000798037,0,0.001037011,5.57E-05,0,0,0,0,0,0,0.00050113,2.79E-05,0.00055182,0.00066675,0.167348056,0,0.00714011,0,5.49E-05,0,0.000786177,0.0087239,8.33E-06,0,0,3.37E-05,0.594754122,0.008347821,2.83E-05,0.000405759,1.41E-05,0.133094403,4.07E-05,0.114699992,1.95E-06,0,0,2.75E-05,0,0,0,0.997720068,2.43E-06,0.225548129,1.24E-07,0.038065341,3.30E-05,0.000538834,0.000863436,7.41E-05,1.88E-06,0,0.923711682,0,0,0,0,0.206088538,0,0,0.592809415,4.93E-05,0.237742981,5.00E-06,0,0,0,0,0,0,0,77.56508998,0.478718642,0,63.47901647,0,0,0,0,0,0,0,0,0.732455808,0.344154595,0,0,0,0,0,0,0,0,0.054780389,0,0,0,0,0.654881842,0,0,0,0.056188165,0,0,0,0,0,2.935086764,0,0.453247982,0,0.613858588,0,0,0,0,0,0.004875576,0.019561639,0.002928813,0.000595782,0.000397809,0.000787446,0.027489824,0,0,0,0.233698583,0,0.527113066,1.391025825,2.648001542,0,0,0.89275344,0.032733978,0,0,0,0,0,0.007844718,0,0,0.000661703,0.032026503,0.580905224,0,0,0,0,0,0.351436531,0,0,0,0,0.336379016,1.040828039,4.554720015,0,0.000141503,0.000488227,1.751058838,0,0,0,0,0,0.234676235,0,0.289177817,0.440490181,0,0.340266674,0,0.242766772,0,0,0,0,0.333618102,0.025580992,2.53E-05,0.246218512,8.15E-05,0,0.004563393,0.000239204,0.033732418,0.01033448,0,0,0,0,0.25844268,0,0,0,0,0,0,0.502951219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965250554,0,0.009571473,0.003765228,0.009569623,1.726022463,0.003697713,57.73951088,0.000120696,0.000839308,0,0,0,0,0,0
ZNF614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894356059,0.16677723,0,0,0,1.545771101,0,0,0,0,0,0,0,0,0,0.208199713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526370709,0.502410809,9.431839565,6.607303886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714460468,0,0,0,0,0.548746756,0,0,0.450018987,1.751022692,0,0,0,0,0,1.105613655,0,0,0,0,1.957500746,0,0,0.735859742,0,0,0,0,0,0,0,1.806786633,0,107.6833798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527993965,0,0,0,0.444592654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.873386944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487223219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031513289,0.049791553,0,0.631040819,0,0.553022614,0,0,0,0,0,0,0
ZNF561,0.31168587,0,0.40615429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086003885,0,0,0,0,0,0,0,0,0,0,0,0,0.26153206,0,0,0,0.698256323,8.16E-08,0,0,0,0,2.77E-06,0,0,0,0,0,0,0,7.04E-06,0,0,0.031829683,0,8.28E-08,0,5.36E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375473123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223090178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.868118159,0.538162968,0,0.012476486,0,0,0.227877559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.843854847,1.745920686,25.33047189,5.356807821,3.575650648,1.066280557,155.356378,132.7211402,0,0,0,0,0,0,0,0,0,1.248606021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947074611,0.720549175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150977641,0,0,0,0,0,0,5.127440585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888829804,0,0,0.020509697,0,0,0,0,0,0,0,0,0.372437239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109843475,0.014782269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20E-07,0,7.75E-08,0,0,0,0,0.022455541,0,0,0,0,0,0
ZNF562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518830394,0,0.60488587,0.051663131,0.280546389,0,0.000425185,0,0.005417179,0,0,0.016062854,0,0,0,0,0.007059581,0,0,0,0,0.000460639,0.034484479,0.003062577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360293135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130222436,0,0,0,0,0.511587039,0,0,0,0,0,0,0.332680815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068787162,0,0,0,0,0,0.39128061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053378127,72.65634873,92.45306352,319.9422275,151.4960127,67.37618867,53.79204914,20.26256213,113.4053756,0,0,0,0,1.707093403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407202854,0,0,0,0,0.089498528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601855055,0,0,0,0,0,1.117762323,0,0.827510097,0,0,0,0,0,1.430862522,0,0,0.678170023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141050389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018335555,0.003043214,0.000182182,0,0,0,0.667928525,0,0,0,0,0,0,0
ZNF714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71E-07,0,0,0,0,0,0.009331334,0.295848228,0.011175332,0,0,0.008039518,0,0,0,0,0.099310099,0,5.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749082387,0.981913739,0,0,0,0,0,0,0,0,0.416571068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046783157,0,0,0,0,0,0,0,0.449551362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016742149,0,0,0,0,0.221903711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472991929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877178292,0,0,0,0.880922215,1.429284686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.216314437,0,5.430019734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837413303,0,0,0,0,1.496142171,0,0,0,0,0,0,0,0,0,0,0,0,0.078689924,0.053668209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.01435558,0,0,0,0,0,0,0,0,0,0,0,0,0.000991856,4.20E-05,7.83E-05,0,0,0,0.116464395,0,0,0,0,0,0,0
